Kpol_1016.7	c1016	C
Kpol_1016.8	c1016	W
Kpol_1016.9	c1016	W
Kpol_1016.10	c1016	C
Kpol_1016.11	c1016	W
Kpol_1016.12	c1016	C
Kpol_1016.13	c1016	W
Kpol_1016.14	c1016	C
Kpol_1016.15	c1016	W
Kpol_1016.16	c1016	C
Kpol_1016.17	c1016	W
Kpol_1016.18	c1016	W
Kpol_1016.19	c1016	C
Kpol_1016.20	c1016	W
Kpol_1016.21	c1016	W
Kpol_1016.22	c1016	C
Kpol_1016.23	c1016	W
Kpol_1016.24	c1016	W
Kpol_1016.25	c1016	C
Kpol_1016.27	c1016	C
Kpol_1016.28	c1016	W
Kpol_1016.29	c1016	W
Kpol_1016.30	c1016	C
Kpol_1016.31	c1016	C
Kpol_423.1	c423	W
Kpol_423.2	c423	W
Kpol_423.3	c423	C
Kpol_423.4	c423	C
Kpol_423.5	c423	C
Kpol_423.6	c423	C
Kpol_423.7	c423	W
Kpol_423.8	c423	W
Kpol_423.9	c423	W
Kpol_423.10	c423	W
Kpol_423.11	c423	C
Kpol_423.12	c423	W
Kpol_423.13	c423	C
Kpol_423.14	c423	W
Kpol_423.15	c423	W
Kpol_423.16	c423	C
Kpol_423.17	c423	C
Kpol_460.1	c460	W
Kpol_460.2	c460	C
Kpol_460.3	c460	W
Kpol_460.4	c460	C
Kpol_460.5	c460	C
Kpol_460.6	c460	C
Kpol_460.7	c460	W
Kpol_460.8	c460	C
Kpol_460.9	c460	W
Kpol_460.10	c460	C
Kpol_460.11	c460	W
Kpol_460.12	c460	C
Kpol_460.13	c460	C
Kpol_460.14	c460	C
Kpol_460.15	c460	W
Kpol_460.16	c460	C
Kpol_460.17	c460	C
Kpol_460.18	c460	C
Kpol_460.19	c460	C
Kpol_460.20	c460	W
Kpol_460.21	c460	W
Kpol_460.22	c460	W
Kpol_460.23	c460	W
Kpol_460.24	c460	C
Kpol_460.25	c460	C
Kpol_1017.1	c1017	C
Kpol_1017.2	c1017	C
Kpol_1017.3	c1017	W
Kpol_1017.4	c1017	W
Kpol_1017.5	c1017	W
Kpol_1017.6	c1017	C
Kpol_1017.7	c1017	W
Kpol_1017.9	c1017	C
Kpol_1017.10	c1017	C
Kpol_1017.11	c1017	C
Kpol_1017.12	c1017	W
Kpol_1017.13	c1017	W
Kpol_1018.1	c1018	W
Kpol_1018.2	c1018	C
Kpol_1018.3	c1018	C
Kpol_1018.4	c1018	W
Kpol_1018.5	c1018	W
Kpol_1018.6	c1018	C
Kpol_1018.7	c1018	W
Kpol_1018.8	c1018	W
Kpol_1018.9	c1018	C
Kpol_1018.11	c1018	W
Kpol_1018.12	c1018	W
Kpol_1018.13	c1018	W
Kpol_1018.14	c1018	C
Kpol_1018.15	c1018	C
Kpol_1018.16	c1018	W
Kpol_1018.17	c1018	C
Kpol_1018.18	c1018	C
Kpol_1018.19	c1018	C
Kpol_1018.20	c1018	C
Kpol_1018.21	c1018	W
Kpol_1018.22	c1018	W
Kpol_1018.23	c1018	C
Kpol_1018.24	c1018	C
Kpol_1018.25	c1018	W
Kpol_1018.26	c1018	C
Kpol_1018.27	c1018	C
Kpol_1018.28	c1018	C
Kpol_1018.29	c1018	C
Kpol_1018.30	c1018	C
Kpol_1018.31	c1018	W
Kpol_1018.32	c1018	C
Kpol_1018.33	c1018	C
Kpol_1018.34	c1018	C
Kpol_1018.35	c1018	W
Kpol_1018.36	c1018	C
Kpol_1018.37	c1018	W
Kpol_1018.39	c1018	C
Kpol_1018.40	c1018	C
Kpol_1018.41	c1018	C
Kpol_1018.42	c1018	W
Kpol_1018.43	c1018	C
Kpol_1018.44	c1018	W
Kpol_1018.45	c1018	W
Kpol_1018.46	c1018	C
Kpol_1018.47	c1018	W
Kpol_1018.48	c1018	C
Kpol_1018.49	c1018	W
Kpol_1018.50	c1018	C
Kpol_1018.52	c1018	W
Kpol_1018.53	c1018	C
Kpol_1018.54	c1018	W
Kpol_1018.55	c1018	C
Kpol_1018.56	c1018	C
Kpol_1018.57	c1018	W
Kpol_1018.58	c1018	C
Kpol_1018.59	c1018	C
Kpol_1018.60	c1018	W
Kpol_1018.61	c1018	W
Kpol_1018.62	c1018	W
Kpol_1018.63	c1018	W
Kpol_1018.64	c1018	C
Kpol_1018.65	c1018	W
Kpol_1018.66	c1018	C
Kpol_1018.67	c1018	W
Kpol_1018.68	c1018	C
Kpol_1018.69	c1018	W
Kpol_1018.70	c1018	C
Kpol_1018.71	c1018	W
Kpol_1018.72	c1018	C
Kpol_1018.73	c1018	C
Kpol_1018.74	c1018	W
Kpol_1018.75	c1018	C
Kpol_1018.76	c1018	C
Kpol_1018.77	c1018	W
Kpol_1018.78	c1018	C
Kpol_1018.79	c1018	W
Kpol_1018.80	c1018	C
Kpol_1018.81	c1018	W
Kpol_1018.82	c1018	C
Kpol_1018.83	c1018	W
Kpol_1018.84	c1018	C
Kpol_1018.85	c1018	W
Kpol_1018.86	c1018	C
Kpol_1018.87	c1018	C
Kpol_1018.88	c1018	C
Kpol_1018.89	c1018	C
Kpol_1018.90	c1018	W
Kpol_1018.91	c1018	W
Kpol_1018.92	c1018	W
Kpol_1018.93	c1018	W
Kpol_1018.94	c1018	C
Kpol_1018.95	c1018	W
Kpol_1018.96	c1018	W
Kpol_1018.97	c1018	W
Kpol_1018.98	c1018	W
Kpol_1018.99	c1018	W
Kpol_1018.100	c1018	W
Kpol_1018.101	c1018	W
Kpol_1018.102	c1018	C
Kpol_1018.103	c1018	C
Kpol_1018.104	c1018	C
Kpol_1018.105	c1018	C
Kpol_1018.106	c1018	W
Kpol_1018.107	c1018	C
Kpol_1018.108	c1018	W
Kpol_1018.109	c1018	W
Kpol_1018.110	c1018	C
Kpol_1018.111	c1018	C
Kpol_1018.112	c1018	C
Kpol_1018.113	c1018	W
Kpol_1018.115	c1018	C
Kpol_1018.116	c1018	W
Kpol_1018.119	c1018	W
Kpol_1018.120	c1018	C
Kpol_1018.121	c1018	C
Kpol_1018.122	c1018	W
Kpol_1018.124	c1018	W
Kpol_1018.125	c1018	C
Kpol_1018.126	c1018	C
Kpol_1018.127	c1018	C
Kpol_1018.128	c1018	C
Kpol_1018.129	c1018	W
Kpol_1018.131	c1018	C
Kpol_1018.132	c1018	C
Kpol_1018.133	c1018	C
Kpol_1018.134	c1018	C
Kpol_1018.135	c1018	W
Kpol_1018.136	c1018	C
Kpol_1018.137	c1018	C
Kpol_1018.138	c1018	C
Kpol_1018.139	c1018	W
Kpol_1018.140	c1018	C
Kpol_1018.141	c1018	C
Kpol_1018.142	c1018	W
Kpol_1018.143	c1018	W
Kpol_1018.144	c1018	C
Kpol_1018.145	c1018	W
Kpol_1018.146	c1018	W
Kpol_1018.147	c1018	W
Kpol_1018.148	c1018	W
Kpol_1018.149	c1018	C
Kpol_1018.151	c1018	W
Kpol_1018.152	c1018	C
Kpol_1018.153	c1018	C
Kpol_1018.154	c1018	W
Kpol_1018.155	c1018	W
Kpol_1018.156	c1018	C
Kpol_1018.157	c1018	C
Kpol_1018.158	c1018	C
Kpol_1018.159	c1018	W
Kpol_1018.161	c1018	W
Kpol_1018.162	c1018	W
Kpol_1018.163	c1018	W
Kpol_1018.164	c1018	W
Kpol_1018.165	c1018	W
Kpol_1018.166	c1018	C
Kpol_1018.167	c1018	C
Kpol_1018.168	c1018	W
Kpol_1018.169	c1018	C
Kpol_1018.170	c1018	C
Kpol_1018.171	c1018	C
Kpol_1018.172	c1018	W
Kpol_1018.173	c1018	W
Kpol_1018.174	c1018	W
Kpol_1018.175	c1018	C
Kpol_1018.176	c1018	C
Kpol_1018.177	c1018	W
Kpol_1018.178	c1018	C
Kpol_1018.179	c1018	C
Kpol_1018.180	c1018	C
Kpol_1018.181	c1018	W
Kpol_1018.182	c1018	C
Kpol_1018.183	c1018	C
Kpol_1018.184	c1018	C
Kpol_1018.185	c1018	W
Kpol_1018.186	c1018	W
Kpol_1018.187	c1018	C
Kpol_1018.188	c1018	W
Kpol_1018.189	c1018	W
Kpol_1018.190	c1018	C
Kpol_1018.191	c1018	W
Kpol_1018.192	c1018	W
Kpol_1018.193	c1018	W
Kpol_1018.195	c1018	W
Kpol_262.1	c262	W
Kpol_262.2	c262	W
Kpol_262.3	c262	C
Kpol_262.4	c262	C
Kpol_262.5	c262	W
Kpol_262.6	c262	W
Kpol_262.7	c262	W
Kpol_1019.1	c1019	W
Kpol_1019.2	c1019	C
Kpol_1019.3	c1019	C
Kpol_1019.4	c1019	C
Kpol_1019.5	c1019	W
Kpol_1019.6	c1019	C
Kpol_1019.7	c1019	W
Kpol_1019.8	c1019	C
Kpol_1019.9	c1019	W
Kpol_1019.10	c1019	W
Kpol_1019.11	c1019	C
Kpol_1019.12	c1019	C
Kpol_1019.13	c1019	W
Kpol_1019.14	c1019	C
Kpol_1019.15	c1019	W
Kpol_1019.16	c1019	C
Kpol_1019.17	c1019	C
Kpol_1019.18	c1019	W
Kpol_1019.19	c1019	W
Kpol_1019.20	c1019	C
Kpol_1019.21	c1019	W
Kpol_1019.22	c1019	C
Kpol_1019.23	c1019	W
Kpol_1019.24	c1019	C
Kpol_1019.25	c1019	W
Kpol_1019.27	c1019	C
Kpol_1019.28	c1019	C
Kpol_1019.29	c1019	C
Kpol_1019.30	c1019	W
Kpol_1019.31	c1019	W
Kpol_1019.32	c1019	W
Kpol_1019.33	c1019	W
Kpol_1019.34	c1019	C
Kpol_1019.35	c1019	W
Kpol_505.1	c505	W
Kpol_505.2	c505	C
Kpol_505.3	c505	W
Kpol_505.4	c505	C
Kpol_505.5	c505	C
Kpol_505.6	c505	C
Kpol_505.7	c505	C
Kpol_505.8	c505	W
Kpol_505.9	c505	W
Kpol_505.10	c505	W
Kpol_505.11	c505	C
Kpol_505.12	c505	W
Kpol_505.13	c505	W
Kpol_505.14	c505	W
Kpol_505.15	c505	W
Kpol_505.16	c505	W
Kpol_505.17	c505	W
Kpol_505.18	c505	C
Kpol_505.19	c505	C
Kpol_505.20	c505	W
Kpol_505.21	c505	W
Kpol_505.22	c505	C
Kpol_505.23	c505	W
Kpol_505.24	c505	C
Kpol_505.25	c505	W
Kpol_505.26	c505	C
Kpol_505.27	c505	W
Kpol_505.28	c505	C
Kpol_505.29	c505	W
Kpol_505.30	c505	C
Kpol_505.31	c505	W
Kpol_505.32	c505	C
Kpol_505.33	c505	W
Kpol_505.34	c505	W
Kpol_505.35	c505	C
Kpol_505.36	c505	W
Kpol_505.37	c505	C
Kpol_505.38	c505	W
Kpol_505.39	c505	C
Kpol_505.40	c505	W
Kpol_505.41	c505	C
Kpol_282.1	c282	W
Kpol_282.2	c282	W
Kpol_282.3	c282	W
Kpol_282.4	c282	W
Kpol_282.5	c282	C
Kpol_282.6	c282	C
Kpol_282.7	c282	C
Kpol_463.1	c463	W
Kpol_463.2	c463	C
Kpol_463.3	c463	W
Kpol_463.4	c463	C
Kpol_463.5	c463	W
Kpol_463.6	c463	W
Kpol_463.7	c463	W
Kpol_463.8	c463	C
Kpol_463.9	c463	C
Kpol_463.10	c463	C
Kpol_463.11	c463	C
Kpol_463.12	c463	W
Kpol_463.13	c463	C
Kpol_463.14	c463	W
Kpol_463.15	c463	C
Kpol_463.16	c463	W
Kpol_463.17	c463	C
Kpol_463.18	c463	C
Kpol_463.19	c463	C
Kpol_2001.1	c2001	W
Kpol_2001.2	c2001	W
Kpol_2001.3	c2001	C
Kpol_2001.4	c2001	C
Kpol_2001.5	c2001	C
Kpol_2001.6	c2001	W
Kpol_2001.7	c2001	W
Kpol_2001.8	c2001	W
Kpol_2001.9	c2001	W
Kpol_2001.10	c2001	W
Kpol_2001.11	c2001	C
Kpol_2001.12	c2001	C
Kpol_2001.13	c2001	W
Kpol_2001.14	c2001	C
Kpol_2001.15	c2001	C
Kpol_2001.16	c2001	W
Kpol_2001.17	c2001	W
Kpol_2001.18	c2001	W
Kpol_2001.19	c2001	W
Kpol_2001.20	c2001	W
Kpol_2001.21	c2001	W
Kpol_2001.22	c2001	C
Kpol_2001.23	c2001	W
Kpol_2001.27	c2001	W
Kpol_2001.28	c2001	W
Kpol_2001.29	c2001	W
Kpol_2001.30	c2001	W
Kpol_2001.31	c2001	C
Kpol_2001.32	c2001	C
Kpol_2001.33	c2001	C
Kpol_2001.34	c2001	C
Kpol_2001.35	c2001	W
Kpol_2001.36	c2001	W
Kpol_2001.37	c2001	W
Kpol_2001.38	c2001	W
Kpol_2001.39	c2001	C
Kpol_2001.40	c2001	W
Kpol_2001.41	c2001	W
Kpol_2001.42	c2001	C
Kpol_2001.43	c2001	C
Kpol_2001.44	c2001	C
Kpol_2001.46	c2001	W
Kpol_2001.47	c2001	C
Kpol_2001.48	c2001	W
Kpol_2001.49	c2001	C
Kpol_2001.50	c2001	W
Kpol_2001.51	c2001	W
Kpol_2001.52	c2001	C
Kpol_2001.53	c2001	W
Kpol_2001.54	c2001	C
Kpol_2001.55	c2001	C
Kpol_2001.56	c2001	W
Kpol_2001.57	c2001	C
Kpol_2001.58	c2001	C
Kpol_2001.59	c2001	W
Kpol_2001.61	c2001	C
Kpol_2001.62	c2001	C
Kpol_2001.63	c2001	C
Kpol_2001.64	c2001	W
Kpol_2001.65	c2001	W
Kpol_2001.66	c2001	W
Kpol_2001.67	c2001	W
Kpol_2001.68	c2001	C
Kpol_2001.69	c2001	C
Kpol_2001.70	c2001	C
Kpol_2001.71	c2001	W
Kpol_2001.72	c2001	C
Kpol_2001.73	c2001	W
Kpol_2001.74	c2001	W
Kpol_2001.75	c2001	W
Kpol_2001.77	c2001	C
Kpol_2001.78	c2001	C
Kpol_1023.1	c1023	W
Kpol_1023.2	c1023	W
Kpol_1023.3	c1023	C
Kpol_1023.4	c1023	C
Kpol_1023.5	c1023	W
Kpol_1023.6	c1023	C
Kpol_1023.7	c1023	W
Kpol_1023.8	c1023	C
Kpol_1023.9	c1023	W
Kpol_1023.10	c1023	C
Kpol_1023.11	c1023	C
Kpol_1023.12	c1023	W
Kpol_1023.13	c1023	C
Kpol_1023.14	c1023	C
Kpol_1023.15	c1023	W
Kpol_1023.16	c1023	C
Kpol_1023.17	c1023	W
Kpol_1023.18	c1023	C
Kpol_1023.20	c1023	W
Kpol_1023.21	c1023	C
Kpol_1023.22	c1023	C
Kpol_1023.23	c1023	W
Kpol_1023.24	c1023	C
Kpol_1023.25	c1023	C
Kpol_1023.26	c1023	W
Kpol_1023.27	c1023	W
Kpol_1023.28	c1023	W
Kpol_1023.29	c1023	C
Kpol_1023.30	c1023	C
Kpol_1023.31	c1023	W
Kpol_1023.32	c1023	C
Kpol_1023.33	c1023	W
Kpol_1023.34	c1023	W
Kpol_1023.35	c1023	C
Kpol_1023.36	c1023	W
Kpol_1023.37	c1023	C
Kpol_1023.38	c1023	W
Kpol_1023.39	c1023	W
Kpol_1023.40	c1023	W
Kpol_1023.41	c1023	W
Kpol_1023.42	c1023	W
Kpol_1023.43	c1023	C
Kpol_1023.44	c1023	C
Kpol_1023.45	c1023	W
Kpol_1023.46	c1023	W
Kpol_1023.47	c1023	C
Kpol_1023.48	c1023	W
Kpol_1023.49	c1023	W
Kpol_1023.50	c1023	W
Kpol_1023.51	c1023	C
Kpol_1023.52	c1023	C
Kpol_1023.53	c1023	W
Kpol_1023.54	c1023	W
Kpol_1023.55	c1023	C
Kpol_1023.56	c1023	C
Kpol_1023.57	c1023	W
Kpol_1023.58	c1023	C
Kpol_1023.59	c1023	C
Kpol_1023.60	c1023	W
Kpol_1023.61	c1023	W
Kpol_1023.62	c1023	C
Kpol_1023.63	c1023	C
Kpol_1023.64	c1023	C
Kpol_1023.65	c1023	C
Kpol_1023.66	c1023	W
Kpol_1023.67	c1023	C
Kpol_1023.68	c1023	C
Kpol_1023.69	c1023	W
Kpol_1023.70	c1023	C
Kpol_1023.71	c1023	C
Kpol_1023.72	c1023	W
Kpol_1023.73	c1023	C
Kpol_1023.74	c1023	W
Kpol_1023.75	c1023	W
Kpol_1023.76	c1023	W
Kpol_1023.77	c1023	W
Kpol_1023.80	c1023	W
Kpol_1023.81	c1023	C
Kpol_1023.82	c1023	W
Kpol_1023.83	c1023	C
Kpol_1023.84	c1023	W
Kpol_1023.85	c1023	C
Kpol_1023.86	c1023	C
Kpol_1023.87	c1023	W
Kpol_1023.88	c1023	C
Kpol_1023.89	c1023	W
Kpol_1023.90	c1023	C
Kpol_1023.91	c1023	W
Kpol_1023.94	c1023	C
Kpol_1023.95	c1023	W
Kpol_1023.96	c1023	C
Kpol_1023.97	c1023	W
Kpol_1023.98	c1023	W
Kpol_1023.99	c1023	C
Kpol_1023.100	c1023	W
Kpol_1023.101	c1023	W
Kpol_1023.102	c1023	W
Kpol_1023.103	c1023	W
Kpol_1023.105	c1023	C
Kpol_1023.106	c1023	W
Kpol_1023.107	c1023	W
Kpol_1023.108	c1023	W
Kpol_299.1	c299	C
Kpol_299.2	c299	W
Kpol_299.3	c299	C
Kpol_299.4	c299	C
Kpol_299.5	c299	C
Kpol_299.6	c299	W
Kpol_299.7	c299	C
Kpol_299.8	c299	W
Kpol_543.1	c543	C
Kpol_543.2	c543	C
Kpol_543.3	c543	C
Kpol_543.4	c543	W
Kpol_543.5	c543	C
Kpol_543.6	c543	W
Kpol_543.7	c543	C
Kpol_543.8	c543	W
Kpol_543.9	c543	C
Kpol_543.10	c543	C
Kpol_543.11	c543	C
Kpol_543.12	c543	W
Kpol_543.13	c543	C
Kpol_543.14	c543	W
Kpol_543.15	c543	C
Kpol_543.16	c543	W
Kpol_543.17	c543	W
Kpol_543.18	c543	W
Kpol_543.19	c543	C
Kpol_543.20	c543	W
Kpol_543.21	c543	C
Kpol_543.22	c543	C
Kpol_543.23	c543	W
Kpol_543.24	c543	C
Kpol_543.25	c543	C
Kpol_543.27	c543	C
Kpol_543.28	c543	C
Kpol_543.29	c543	C
Kpol_543.30	c543	C
Kpol_543.31	c543	C
Kpol_543.32	c543	W
Kpol_543.33	c543	C
Kpol_543.34	c543	W
Kpol_543.35	c543	C
Kpol_543.36	c543	C
Kpol_543.37	c543	W
Kpol_543.38	c543	W
Kpol_543.39	c543	C
Kpol_543.40	c543	W
Kpol_543.41	c543	C
Kpol_543.42	c543	W
Kpol_543.43	c543	W
Kpol_543.44	c543	W
Kpol_543.45	c543	C
Kpol_543.46	c543	W
Kpol_543.47	c543	C
Kpol_543.48	c543	C
Kpol_543.49	c543	C
Kpol_543.50	c543	W
Kpol_543.51	c543	C
Kpol_543.52	c543	C
Kpol_543.53	c543	C
Kpol_543.54	c543	C
Kpol_543.55	c543	W
Kpol_543.56	c543	W
Kpol_543.57	c543	C
Kpol_543.58	c543	C
Kpol_543.59	c543	C
Kpol_543.60	c543	W
Kpol_543.61	c543	C
Kpol_543.62	c543	C
Kpol_543.63	c543	W
Kpol_543.64	c543	C
Kpol_543.65	c543	C
Kpol_543.66	c543	W
Kpol_543.67	c543	C
Kpol_543.68	c543	W
Kpol_543.69	c543	W
Kpol_543.70	c543	C
Kpol_543.71	c543	W
Kpol_543.72	c543	W
Kpol_543.73	c543	C
Kpol_543.74	c543	W
Kpol_543.74a	c543	W
Kpol_543.75	c543	C
Kpol_543.76	c543	W
Kpol_543.77	c543	C
Kpol_543.78	c543	W
Kpol_543.79	c543	W
Kpol_543.80	c543	C
Kpol_1025.1	c1025	W
Kpol_1025.2	c1025	C
Kpol_1025.3	c1025	W
Kpol_1025.4	c1025	W
Kpol_1025.5	c1025	W
Kpol_1025.6	c1025	C
Kpol_1025.7	c1025	C
Kpol_1025.8	c1025	W
Kpol_1025.9	c1025	C
Kpol_1025.10	c1025	W
Kpol_1025.11	c1025	C
Kpol_1025.12	c1025	W
Kpol_1025.13	c1025	W
Kpol_1025.15	c1025	C
Kpol_1025.16	c1025	C
Kpol_1025.17	c1025	W
Kpol_1025.18	c1025	W
Kpol_1025.19	c1025	W
Kpol_1025.20	c1025	C
Kpol_1025.21	c1025	W
Kpol_1025.22	c1025	W
Kpol_1025.23	c1025	C
Kpol_1025.24	c1025	W
Kpol_1025.25	c1025	C
Kpol_1025.26	c1025	W
Kpol_1025.27	c1025	C
Kpol_1025.28	c1025	C
Kpol_1025.29	c1025	C
Kpol_1025.30	c1025	C
Kpol_1025.31	c1025	W
Kpol_1025.32	c1025	C
Kpol_1025.33	c1025	W
Kpol_1025.34	c1025	W
Kpol_1025.35	c1025	C
Kpol_1025.36	c1025	W
Kpol_1025.37	c1025	C
Kpol_1025.38	c1025	W
Kpol_1025.39	c1025	W
Kpol_1025.40	c1025	W
Kpol_1025.41	c1025	C
Kpol_1025.42	c1025	W
Kpol_1025.43	c1025	C
Kpol_1025.44	c1025	W
Kpol_1025.45	c1025	W
Kpol_1025.46	c1025	C
Kpol_1025.47	c1025	W
Kpol_1025.48	c1025	C
Kpol_1025.49	c1025	W
Kpol_1025.50	c1025	W
Kpol_1025.51	c1025	W
Kpol_1026.1	c1026	W
Kpol_1026.2	c1026	W
Kpol_1026.3	c1026	C
Kpol_1026.4	c1026	C
Kpol_1026.5	c1026	C
Kpol_1026.6	c1026	W
Kpol_1026.7	c1026	W
Kpol_1026.8	c1026	W
Kpol_1026.9	c1026	C
Kpol_1026.10	c1026	C
Kpol_1026.11	c1026	W
Kpol_1026.12	c1026	C
Kpol_1026.13	c1026	W
Kpol_1026.14	c1026	C
Kpol_1026.15	c1026	C
Kpol_1026.16	c1026	W
Kpol_1026.17	c1026	W
Kpol_1026.19	c1026	C
Kpol_1026.20	c1026	C
Kpol_1026.21	c1026	C
Kpol_1026.22	c1026	C
Kpol_1026.23	c1026	C
Kpol_1026.24	c1026	C
Kpol_1026.25	c1026	W
Kpol_1026.26	c1026	C
Kpol_1026.27	c1026	W
Kpol_1026.28	c1026	W
Kpol_1026.29	c1026	C
Kpol_1026.30	c1026	W
Kpol_1026.31	c1026	C
Kpol_1026.32	c1026	C
Kpol_1026.33	c1026	W
Kpol_1027.1	c1027	W
Kpol_1027.2	c1027	W
Kpol_1027.3	c1027	C
Kpol_1027.4	c1027	C
Kpol_1027.5	c1027	C
Kpol_1027.6	c1027	W
Kpol_1027.7	c1027	C
Kpol_1027.9	c1027	W
Kpol_1027.10	c1027	C
Kpol_1027.11	c1027	W
Kpol_1027.12	c1027	W
Kpol_1027.13	c1027	C
Kpol_1027.14	c1027	W
Kpol_1027.15	c1027	C
Kpol_1027.16	c1027	C
Kpol_1027.17	c1027	W
Kpol_1027.18	c1027	W
Kpol_1027.20	c1027	C
Kpol_1027.21	c1027	C
Kpol_1027.22	c1027	W
Kpol_1027.23	c1027	W
Kpol_1027.24	c1027	W
Kpol_1027.25	c1027	C
Kpol_1027.26	c1027	C
Kpol_530.1	c530	C
Kpol_530.2	c530	W
Kpol_530.3	c530	C
Kpol_530.4	c530	C
Kpol_530.5	c530	C
Kpol_530.6	c530	C
Kpol_530.7	c530	W
Kpol_530.8	c530	C
Kpol_530.9	c530	W
Kpol_530.10	c530	W
Kpol_530.11	c530	C
Kpol_530.12	c530	W
Kpol_530.13	c530	W
Kpol_530.14	c530	C
Kpol_530.15	c530	W
Kpol_530.16	c530	C
Kpol_530.17	c530	W
Kpol_530.18	c530	W
Kpol_530.19	c530	C
Kpol_530.20	c530	W
Kpol_530.21	c530	C
Kpol_530.22	c530	C
Kpol_530.23	c530	C
Kpol_530.24	c530	C
Kpol_530.25	c530	W
Kpol_530.26	c530	C
Kpol_530.27	c530	W
Kpol_530.28	c530	C
Kpol_530.29	c530	W
Kpol_530.30	c530	C
Kpol_530.31	c530	W
Kpol_530.32	c530	C
Kpol_530.33	c530	C
Kpol_530.34	c530	W
Kpol_530.35	c530	C
Kpol_530.36	c530	C
Kpol_530.37	c530	C
Kpol_530.38	c530	W
Kpol_530.39	c530	W
Kpol_530.40	c530	C
Kpol_530.41	c530	W
Kpol_530.42	c530	C
Kpol_530.43	c530	W
Kpol_530.44	c530	C
Kpol_530.45	c530	C
Kpol_530.46	c530	C
Kpol_530.47	c530	C
Kpol_530.48	c530	C
Kpol_530.49	c530	C
Kpol_530.50	c530	C
Kpol_530.51	c530	W
Kpol_499.1	c499	C
Kpol_499.2	c499	C
Kpol_499.3	c499	C
Kpol_499.4	c499	W
Kpol_499.5	c499	C
Kpol_499.6	c499	W
Kpol_499.7	c499	W
Kpol_499.8	c499	W
Kpol_499.9	c499	C
Kpol_499.10	c499	C
Kpol_499.11	c499	W
Kpol_499.12	c499	C
Kpol_499.13	c499	W
Kpol_499.14	c499	W
Kpol_499.15	c499	W
Kpol_499.16	c499	C
Kpol_499.17	c499	C
Kpol_499.18	c499	W
Kpol_499.19	c499	C
Kpol_499.20	c499	W
Kpol_499.21	c499	C
Kpol_499.22	c499	W
Kpol_499.23	c499	C
Kpol_499.24	c499	C
Kpol_499.25	c499	W
Kpol_499.26	c499	W
Kpol_499.27	c499	W
Kpol_499.28	c499	C
Kpol_499.29	c499	W
Kpol_499.30	c499	W
Kpol_499.31	c499	C
Kpol_1028.1	c1028	C
Kpol_1028.3	c1028	C
Kpol_1028.4	c1028	C
Kpol_1028.5	c1028	C
Kpol_1028.6	c1028	W
Kpol_1028.7	c1028	C
Kpol_1028.8	c1028	W
Kpol_1028.9	c1028	W
Kpol_1028.10	c1028	W
Kpol_1028.12	c1028	W
Kpol_1028.13	c1028	W
Kpol_1028.14	c1028	C
Kpol_1028.15	c1028	C
Kpol_1028.16	c1028	C
Kpol_1028.17	c1028	C
Kpol_1028.18	c1028	C
Kpol_1028.19	c1028	W
Kpol_1028.20	c1028	C
Kpol_1028.21	c1028	W
Kpol_1028.22	c1028	C
Kpol_1028.23	c1028	W
Kpol_1028.24	c1028	C
Kpol_1028.25	c1028	W
Kpol_1028.26	c1028	C
Kpol_1028.27	c1028	C
Kpol_1028.28	c1028	C
Kpol_1028.29	c1028	C
Kpol_1028.30	c1028	W
Kpol_1028.31	c1028	C
Kpol_1028.32	c1028	W
Kpol_1028.33	c1028	W
Kpol_1028.34	c1028	W
Kpol_1028.35	c1028	C
Kpol_1028.36	c1028	W
Kpol_1028.37	c1028	C
Kpol_1028.38	c1028	C
Kpol_1028.39	c1028	C
Kpol_1028.40	c1028	W
Kpol_1028.41	c1028	W
Kpol_1028.42	c1028	C
Kpol_1028.43	c1028	C
Kpol_1028.44	c1028	C
Kpol_1028.45	c1028	C
Kpol_1028.46	c1028	C
Kpol_1028.47	c1028	C
Kpol_1028.48	c1028	C
Kpol_1028.49	c1028	C
Kpol_1028.50	c1028	W
Kpol_1028.51	c1028	C
Kpol_1028.52	c1028	W
Kpol_1028.53	c1028	C
Kpol_1028.54	c1028	W
Kpol_1028.55	c1028	W
Kpol_1028.56	c1028	C
Kpol_1028.57	c1028	W
Kpol_1028.58	c1028	C
Kpol_1028.59	c1028	W
Kpol_1028.60	c1028	C
Kpol_1028.61	c1028	W
Kpol_1028.62	c1028	W
Kpol_1028.63	c1028	C
Kpol_1028.64	c1028	C
Kpol_1028.65	c1028	W
Kpol_1028.66	c1028	W
Kpol_1028.67	c1028	C
Kpol_1028.68	c1028	W
Kpol_1028.69	c1028	W
Kpol_1028.70	c1028	C
Kpol_1028.71	c1028	C
Kpol_1028.72	c1028	C
Kpol_1028.73	c1028	W
Kpol_1028.74	c1028	W
Kpol_1028.75	c1028	C
Kpol_1028.76	c1028	W
Kpol_1028.77	c1028	C
Kpol_1028.78	c1028	W
Kpol_1028.79	c1028	C
Kpol_1028.80	c1028	W
Kpol_1028.81	c1028	W
Kpol_1028.82	c1028	C
Kpol_1028.83	c1028	C
Kpol_1028.84	c1028	C
Kpol_1028.85	c1028	C
Kpol_1028.86	c1028	C
Kpol_1028.87	c1028	W
Kpol_1028.88	c1028	W
Kpol_1028.89	c1028	C
Kpol_1028.90	c1028	W
Kpol_1028.91	c1028	W
Kpol_1028.92	c1028	W
