Scas_614.1	s614	W
Scas_614.2	s614	C
Scas_614.3	s614	C
Scas_614.4	s614	C
Scas_614.5	s614	W
Scas_614.6	s614	C
Scas_614.7	s614	C
Scas_614.8	s614	C
Scas_614.9	s614	C
Scas_614.10	s614	C
Scas_614.10d	s614	C
Scas_614.11	s614	C
Scas_614.12	s614	C
Scas_614.13	s614	W
Scas_614.15	s614	W
Scas_614.16	s614	W
Scas_614.17	s614	C
Scas_614.18	s614	C
Scas_616.1	s616	C
Scas_616.2	s616	C
Scas_616.3	s616	C
Scas_616.4	s616	W
Scas_616.6	s616	W
Scas_616.7	s616	W
Scas_616.8	s616	W
Scas_616.9	s616	W
Scas_616.10	s616	W
Scas_616.11	s616	C
Scas_616.12	s616	W
Scas_617.0d	s617	W
Scas_617.1	s617	W
Scas_617.2	s617	C
Scas_617.3	s617	W
Scas_617.4	s617	W
Scas_617.5	s617	W
Scas_617.6	s617	W
Scas_617.7	s617	W
Scas_617.8	s617	W
Scas_617.9	s617	C
Scas_618.1	s618	W
Scas_618.2	s618	W
Scas_618.3	s618	W
Scas_618.4	s618	C
Scas_618.5	s618	W
Scas_618.6	s618	C
Scas_618.7	s618	W
Scas_618.8	s618	C
Scas_618.9	s618	C
Scas_618.10	s618	C
Scas_618.11	s618	W
Scas_618.12	s618	W
Scas_618.13	s618	W
Scas_618.14	s618	C
Scas_618.15	s618	W
Scas_618.17	s618	W
Scas_618.18	s618	W
Scas_618.19	s618	C
Scas_619.1	s619	W
Scas_619.2	s619	C
Scas_619.3	s619	W
Scas_619.4	s619	C
Scas_619.5	s619	C
Scas_619.6	s619	C
Scas_619.7	s619	W
Scas_619.8	s619	C
Scas_619.9	s619	C
Scas_619.10	s619	W
Scas_619.11	s619	W
Scas_619.12	s619	W
Scas_620.1	s620	W
Scas_620.2	s620	W
Scas_620.3	s620	W
Scas_620.4	s620	C
Scas_620.4d	s620	C
Scas_620.5	s620	C
Scas_620.5d	s620	C
Scas_620.6	s620	W
Scas_620.7	s620	C
Scas_620.8	s620	C
Scas_620.9	s620	C
Scas_620.10	s620	C
Scas_620.11	s620	C
Scas_620.12	s620	C
Scas_620.13	s620	C
Scas_620.14	s620	C
Scas_621.1	s621	W
Scas_621.2	s621	W
Scas_621.3	s621	C
Scas_621.4	s621	C
Scas_621.5	s621	W
Scas_621.6	s621	W
Scas_621.7	s621	W
Scas_621.8	s621	C
Scas_621.10	s621	C
Scas_621.12	s621	W
Scas_621.13	s621	W
Scas_621.14	s621	C
Scas_621.15	s621	C
Scas_621.16	s621	W
Scas_621.17	s621	C
Scas_621.18	s621	C
Scas_621.19	s621	C
Scas_622.0d	s622	W
Scas_622.1	s622	W
Scas_622.2	s622	C
Scas_622.3	s622	W
Scas_622.4	s622	W
Scas_622.5	s622	C
Scas_622.6	s622	W
Scas_622.7	s622	W
Scas_622.8	s622	W
Scas_622.9	s622	W
Scas_622.10	s622	C
Scas_622.11	s622	W
Scas_622.12	s622	W
Scas_622.13	s622	C
Scas_622.14	s622	C
Scas_623.1	s623	W
Scas_623.2	s623	W
Scas_623.3	s623	C
Scas_623.4	s623	W
Scas_623.4d	s623	W
Scas_623.5	s623	W
Scas_623.6	s623	C
Scas_623.7	s623	C
Scas_623.8	s623	W
Scas_623.9	s623	C
Scas_623.10	s623	C
Scas_623.11	s623	C
Scas_623.12	s623	C
Scas_623.13	s623	W
Scas_623.14	s623	W
Scas_623.15	s623	W
Scas_623.16	s623	W
Scas_623.17	s623	W
Scas_623.17d	s623	W
Scas_623.18	s623	C
Scas_625.1	s625	C
Scas_625.2	s625	W
Scas_625.3	s625	C
Scas_625.4	s625	C
Scas_625.5	s625	C
Scas_625.6	s625	C
Scas_625.7	s625	C
Scas_625.7d	s625	C
Scas_625.8	s625	C
Scas_625.9	s625	C
Scas_625.10	s625	W
Scas_625.11	s625	W
Scas_625.12	s625	W
Scas_625.13	s625	C
Scas_625.14	s625	C
Scas_625.15	s625	W
Scas_625.16	s625	C
Scas_625.17	s625	C
Scas_625.17d	s625	C
Scas_625.18	s625	W
Scas_625.19	s625	W
Scas_625.20	s625	W
Scas_625.21	s625	C
Scas_625.22	s625	C
Scas_625.23	s625	W
Scas_625.23d	s625	W
Scas_625.24	s625	C
Scas_626.1	s626	W
Scas_626.2	s626	W
Scas_626.2d	s626	W
Scas_626.3	s626	C
Scas_626.5	s626	W
Scas_626.6	s626	C
Scas_626.7	s626	C
Scas_626.8	s626	C
Scas_626.9	s626	W
Scas_626.10	s626	C
Scas_626.11	s626	W
Scas_626.12	s626	C
Scas_626.13	s626	C
Scas_626.14	s626	W
Scas_626.15	s626	C
Scas_626.15d	s626	C
Scas_628.1	s628	W
Scas_628.2	s628	W
Scas_628.2d	s628	W
Scas_628.3	s628	W
Scas_628.4	s628	W
Scas_628.5	s628	C
Scas_628.6	s628	C
Scas_628.7	s628	W
Scas_628.8	s628	C
Scas_628.9	s628	W
Scas_628.10	s628	C
Scas_628.11	s628	C
Scas_628.12	s628	C
Scas_628.13	s628	C
Scas_628.14	s628	W
Scas_628.15	s628	C
Scas_628.16	s628	W
Scas_628.17	s628	C
Scas_628.17d	s628	C
Scas_628.18	s628	W
Scas_628.19	s628	W
Scas_628.20	s628	C
Scas_628.21	s628	W
Scas_628.22	s628	W
Scas_628.23	s628	W
Scas_628.24	s628	W
Scas_628.25	s628	C
Scas_629.0d	s629	C
Scas_629.1	s629	W
Scas_629.2	s629	C
Scas_629.3	s629	W
Scas_629.4	s629	W
Scas_629.4d	s629	C
Scas_629.4d1	s629	W
Scas_629.4d2	s629	W
Scas_629.5	s629	C
Scas_629.6	s629	C
Scas_629.7	s629	W
Scas_629.8	s629	C
Scas_629.9	s629	W
Scas_629.10	s629	C
Scas_629.11	s629	W
Scas_629.12	s629	C
Scas_629.13	s629	W
Scas_629.14	s629	W
Scas_629.15	s629	W
Scas_629.16	s629	W
Scas_629.18	s629	W
Scas_629.19	s629	C
Scas_629.20	s629	C
Scas_629.21	s629	W
Scas_629.22	s629	C
Scas_629.23	s629	W
Scas_629.24	s629	C
Scas_629.25	s629	W
Scas_629.26	s629	C
Scas_629.27	s629	W
Scas_629.28	s629	C
Scas_630.1	s630	C
Scas_630.2	s630	C
Scas_630.3	s630	C
Scas_630.4	s630	W
Scas_630.5	s630	C
Scas_630.6	s630	W
Scas_630.7	s630	C
Scas_630.8	s630	C
Scas_630.9	s630	C
Scas_630.10	s630	C
Scas_630.11	s630	W
Scas_630.12	s630	W
Scas_630.13	s630	W
Scas_630.14	s630	W
Scas_630.15	s630	C
Scas_630.16	s630	W
Scas_630.17	s630	W
Scas_630.18	s630	W
Scas_630.19	s630	C
Scas_630.20	s630	W
Scas_630.21	s630	C
Scas_630.22	s630	W
Scas_630.23	s630	C
Scas_630.24	s630	C
Scas_630.25	s630	W
Scas_631.0d	s631	C
Scas_631.1	s631	C
Scas_631.2	s631	C
Scas_631.3	s631	W
Scas_631.4	s631	C
Scas_631.5	s631	W
Scas_631.6	s631	C
Scas_631.7	s631	W
Scas_631.8	s631	C
Scas_631.9	s631	C
Scas_631.10	s631	C
Scas_631.11	s631	C
Scas_631.12	s631	C
Scas_631.13	s631	C
Scas_631.14	s631	W
Scas_631.15	s631	C
Scas_631.16	s631	W
Scas_631.17	s631	C
Scas_631.18	s631	W
Scas_631.19	s631	C
Scas_631.19d	s631	W
Scas_631.20	s631	W
Scas_631.21	s631	C
Scas_631.22	s631	C
Scas_634.0d	s634	C
Scas_634.1	s634	W
Scas_634.2	s634	C
Scas_634.3	s634	C
Scas_634.4	s634	C
Scas_634.5	s634	W
Scas_634.5d	s634	C
Scas_634.6	s634	C
Scas_634.7	s634	W
Scas_634.8	s634	C
Scas_634.8d	s634	C
Scas_634.9	s634	W
Scas_634.10	s634	C
Scas_634.11	s634	C
Scas_634.12	s634	W
Scas_634.13	s634	W
Scas_634.14	s634	C
Scas_634.15	s634	C
Scas_634.16	s634	W
Scas_635.1	s635	C
Scas_635.2	s635	W
Scas_635.3	s635	C
Scas_635.4	s635	C
Scas_635.5	s635	W
Scas_635.6	s635	C
Scas_635.7	s635	W
Scas_635.8	s635	C
Scas_635.8d	s635	C
Scas_635.9	s635	W
Scas_635.10	s635	C
Scas_635.11	s635	W
Scas_635.12	s635	C
Scas_635.13	s635	C
Scas_635.14	s635	W
Scas_635.15	s635	C
Scas_635.17	s635	C
Scas_635.18	s635	W
Scas_635.19	s635	W
Scas_639.1	s639	W
Scas_639.2	s639	W
Scas_639.3	s639	W
Scas_639.4	s639	W
Scas_639.4d	s639	C
Scas_639.5	s639	W
Scas_639.6	s639	C
Scas_639.7	s639	W
Scas_639.8	s639	C
Scas_639.9	s639	W
Scas_639.10	s639	C
Scas_639.11	s639	W
Scas_639.11d	s639	W
Scas_639.12	s639	W
Scas_639.13	s639	W
Scas_639.14	s639	C
Scas_639.15	s639	W
Scas_639.16	s639	C
Scas_639.17	s639	W
Scas_639.18	s639	C
Scas_639.19	s639	C
Scas_639.20	s639	W
Scas_639.21	s639	W
Scas_640.1	s640	W
Scas_640.2	s640	C
Scas_640.3	s640	W
Scas_640.4	s640	W
Scas_640.5	s640	C
Scas_640.6	s640	C
Scas_640.7	s640	C
Scas_640.7d	s640	W
Scas_640.8	s640	W
Scas_640.9	s640	C
Scas_640.10	s640	C
Scas_640.11	s640	C
Scas_640.12	s640	W
Scas_640.13	s640	W
Scas_640.14	s640	C
Scas_640.15	s640	C
Scas_640.16	s640	C
Scas_640.17	s640	C
Scas_640.18	s640	C
Scas_640.19	s640	W
Scas_640.20	s640	W
Scas_640.21	s640	C
Scas_640.22	s640	W
Scas_640.23	s640	W
Scas_640.24	s640	C
Scas_640.25	s640	C
Scas_641.1	s641	W
Scas_641.2	s641	C
Scas_641.3	s641	W
Scas_641.4	s641	C
Scas_641.5	s641	C
Scas_641.6	s641	W
Scas_641.7	s641	C
Scas_641.8	s641	W
Scas_641.9	s641	C
Scas_641.10	s641	W
Scas_641.11	s641	W
Scas_641.12	s641	C
Scas_641.13	s641	C
Scas_641.14	s641	C
Scas_641.15	s641	C
Scas_641.16	s641	C
Scas_641.17	s641	C
Scas_641.18	s641	W
Scas_641.19	s641	C
Scas_641.20	s641	W
Scas_641.21	s641	C
Scas_641.22	s641	W
Scas_641.23	s641	W
Scas_641.24	s641	C
Scas_641.25	s641	W
Scas_641.26	s641	C
Scas_641.27	s641	C
Scas_641.28	s641	C
Scas_641.29	s641	W
Scas_641.30	s641	C
Scas_641.31	s641	C
Scas_641.32	s641	W
Scas_646.1	s646	C
Scas_646.2	s646	C
Scas_646.3	s646	C
Scas_646.4	s646	C
Scas_646.5	s646	W
Scas_646.6	s646	C
Scas_646.7	s646	C
Scas_646.8	s646	C
Scas_646.9	s646	C
Scas_646.10	s646	W
Scas_646.11	s646	W
Scas_646.12	s646	W
Scas_646.13	s646	C
Scas_646.14	s646	W
Scas_646.15	s646	W
Scas_646.16	s646	W
Scas_646.17	s646	C
Scas_646.18	s646	C
Scas_646.19	s646	W
Scas_646.20	s646	W
Scas_646.21	s646	W
Scas_646.22	s646	C
Scas_646.23	s646	C
Scas_646.24	s646	C
Scas_646.25	s646	W
Scas_648.1	s648	C
Scas_648.2	s648	C
Scas_648.3	s648	C
Scas_648.4	s648	C
Scas_648.5	s648	W
Scas_648.7	s648	W
Scas_648.8	s648	C
Scas_648.9	s648	C
Scas_648.10	s648	W
Scas_648.11	s648	C
Scas_648.12	s648	W
Scas_648.13	s648	C
Scas_648.14	s648	C
Scas_648.15	s648	C
Scas_648.16	s648	W
Scas_648.17	s648	C
Scas_648.18	s648	W
Scas_648.19	s648	C
Scas_648.19d	s648	C
Scas_648.20	s648	W
Scas_648.21	s648	W
Scas_649.0d	s649	W
Scas_649.1	s649	W
Scas_649.2	s649	W
Scas_649.3	s649	W
Scas_649.4	s649	C
Scas_649.5	s649	W
Scas_649.6	s649	W
Scas_649.7	s649	W
Scas_649.8	s649	C
Scas_649.9	s649	W
Scas_649.9d	s649	C
Scas_649.10	s649	C
Scas_649.11	s649	C
Scas_649.12	s649	C
Scas_649.13	s649	C
Scas_649.14	s649	W
Scas_649.15	s649	W
Scas_649.16	s649	C
Scas_649.17	s649	W
Scas_649.18	s649	C
Scas_649.19	s649	C
Scas_649.20	s649	C
Scas_649.21	s649	C
Scas_649.22	s649	W
Scas_649.23	s649	C
Scas_649.24	s649	W
Scas_649.25	s649	C
Scas_649.26	s649	W
Scas_649.27	s649	C
Scas_649.28	s649	W
Scas_649.30	s649	W
Scas_649.31	s649	C
Scas_649.32	s649	W
Scas_649.33	s649	W
Scas_651.0d	s651	W
Scas_651.1	s651	C
Scas_651.2	s651	W
Scas_651.3	s651	W
Scas_651.4	s651	C
Scas_651.4d	s651	C
Scas_651.5	s651	C
Scas_651.6	s651	C
Scas_651.7	s651	W
Scas_651.8	s651	C
Scas_651.9	s651	W
Scas_651.10	s651	W
Scas_651.11	s651	W
Scas_651.12	s651	W
Scas_651.13	s651	W
Scas_651.14	s651	W
Scas_651.15	s651	C
Scas_651.16	s651	W
Scas_651.17	s651	W
Scas_651.18	s651	W
Scas_651.19	s651	W
Scas_651.20	s651	C
Scas_651.21	s651	C
Scas_651.22	s651	W
Scas_651.23	s651	W
Scas_651.24	s651	C
Scas_651.25	s651	W
Scas_651.26	s651	C
Scas_651.27	s651	W
Scas_651.28	s651	C
Scas_651.29	s651	W
Scas_653.1	s653	W
Scas_653.2	s653	W
Scas_653.3	s653	C
Scas_653.4	s653	W
Scas_653.5	s653	W
Scas_653.6	s653	W
Scas_653.7	s653	W
Scas_653.8	s653	W
Scas_653.9	s653	W
Scas_653.10	s653	C
Scas_653.11	s653	W
Scas_653.12	s653	C
Scas_653.13	s653	W
Scas_653.14	s653	C
Scas_653.15	s653	W
Scas_653.16	s653	W
Scas_653.17	s653	C
Scas_653.18	s653	C
Scas_653.19	s653	W
Scas_653.20	s653	C
Scas_653.21	s653	W
Scas_653.22	s653	W
Scas_653.23	s653	C
Scas_653.24	s653	C
Scas_653.25	s653	C
Scas_653.26	s653	W
Scas_653.27	s653	C
Scas_653.28	s653	W
Scas_653.29	s653	W
Scas_653.30	s653	C
Scas_653.31	s653	W
Scas_653.32	s653	W
Scas_653.33	s653	C
Scas_653.34	s653	C
Scas_653.35	s653	W
Scas_654.0d	s654	C
Scas_654.1	s654	W
Scas_654.3	s654	C
Scas_654.4	s654	C
Scas_654.5	s654	C
Scas_654.6	s654	C
Scas_654.7	s654	W
Scas_654.8	s654	C
Scas_654.9	s654	C
Scas_654.10	s654	W
Scas_654.11	s654	W
Scas_654.12	s654	W
Scas_654.13	s654	W
Scas_654.14	s654	W
Scas_654.15	s654	C
Scas_654.16	s654	C
Scas_654.17	s654	W
Scas_654.18	s654	C
Scas_654.19	s654	W
Scas_654.20	s654	C
Scas_654.21	s654	W
Scas_654.22	s654	W
Scas_654.22d	s654	C
Scas_654.22d1	s654	C
Scas_654.22d2	s654	W
Scas_654.23	s654	C
Scas_654.24	s654	W
Scas_654.25	s654	W
Scas_654.26	s654	C
Scas_654.27	s654	C
Scas_654.27d	s654	W
Scas_654.28	s654	C
Scas_654.29	s654	W
Scas_654.30	s654	C
Scas_654.31	s654	W
Scas_658.1	s658	W
Scas_658.2	s658	C
Scas_658.3	s658	C
Scas_658.4	s658	C
Scas_658.5	s658	W
Scas_658.6	s658	W
Scas_658.7	s658	C
Scas_658.8	s658	W
Scas_658.9	s658	W
Scas_658.10	s658	C
Scas_658.11	s658	W
Scas_658.12	s658	C
Scas_658.13	s658	C
Scas_658.14	s658	C
Scas_658.15	s658	C
Scas_658.16	s658	C
Scas_658.17	s658	W
Scas_658.18	s658	C
Scas_658.19	s658	W
Scas_658.20	s658	W
Scas_658.21	s658	C
Scas_658.22	s658	W
Scas_658.23	s658	W
Scas_658.24	s658	W
Scas_660.1	s660	W
Scas_660.2	s660	W
Scas_660.3	s660	C
Scas_660.4	s660	C
Scas_660.5	s660	W
Scas_660.6	s660	C
Scas_660.7	s660	C
Scas_660.8	s660	W
Scas_660.9	s660	W
Scas_660.10	s660	C
Scas_660.11	s660	C
Scas_660.12	s660	C
Scas_660.13	s660	C
Scas_660.14	s660	C
Scas_660.15	s660	C
Scas_660.16	s660	C
Scas_660.17	s660	W
Scas_660.18	s660	C
Scas_660.19	s660	W
Scas_660.20	s660	C
Scas_660.21	s660	W
Scas_660.22	s660	W
Scas_660.23	s660	W
Scas_660.23d	s660	W
Scas_660.24	s660	W
Scas_660.25	s660	W
Scas_660.26	s660	W
Scas_660.27	s660	C
Scas_660.28	s660	C
Scas_660.29	s660	W
Scas_660.30	s660	W
Scas_660.31	s660	W
Scas_660.32	s660	C
Scas_660.33	s660	W
Scas_660.34	s660	C
Scas_660.35	s660	W
Scas_660.36	s660	C
Scas_660.37	s660	W
Scas_660.38	s660	W
Scas_660.39	s660	C
Scas_660.40	s660	C
Scas_664.1	s664	W
Scas_664.2	s664	W
Scas_664.3	s664	C
Scas_664.4	s664	C
Scas_664.5	s664	W
Scas_664.6	s664	W
Scas_664.7	s664	W
Scas_664.8	s664	W
Scas_664.9	s664	C
Scas_664.10	s664	W
Scas_664.11	s664	W
Scas_664.12	s664	C
Scas_664.13	s664	C
Scas_664.14	s664	W
Scas_664.15	s664	W
Scas_664.16	s664	W
Scas_664.17	s664	W
Scas_664.17d	s664	C
Scas_664.18	s664	W
Scas_664.19	s664	C
Scas_664.19d	s664	C
Scas_664.20	s664	W
Scas_664.21	s664	W
Scas_664.22	s664	C
Scas_664.23	s664	W
Scas_664.24	s664	W
Scas_664.25	s664	W
Scas_664.26	s664	W
Scas_664.27	s664	C
Scas_666.1	s666	W
Scas_666.2	s666	W
Scas_666.3	s666	C
Scas_666.4	s666	W
Scas_666.5	s666	C
Scas_666.6	s666	C
Scas_666.7	s666	C
Scas_666.8	s666	C
Scas_666.9	s666	W
Scas_666.10	s666	W
Scas_666.11	s666	W
Scas_666.12	s666	W
Scas_666.13	s666	C
Scas_666.15	s666	C
Scas_666.16	s666	W
Scas_666.17	s666	W
Scas_666.18	s666	C
Scas_666.19	s666	C
Scas_666.20	s666	W
Scas_666.21	s666	W
Scas_666.22	s666	C
Scas_666.23	s666	W
Scas_666.24	s666	W
Scas_666.25	s666	C
Scas_666.26	s666	W
Scas_666.27	s666	C
Scas_666.28	s666	W
Scas_666.29	s666	C
Scas_666.30	s666	C
Scas_666.31	s666	W
Scas_666.32	s666	C
Scas_666.33	s666	C
Scas_666.34	s666	W
Scas_666.35	s666	C
Scas_666.36	s666	C
Scas_668.1	s668	C
Scas_668.2	s668	C
Scas_668.3	s668	W
Scas_668.4	s668	C
Scas_668.5	s668	W
Scas_668.6	s668	C
Scas_668.7	s668	C
Scas_668.8	s668	C
Scas_668.9	s668	C
Scas_668.10	s668	C
Scas_668.11	s668	C
Scas_668.12	s668	W
Scas_668.13	s668	W
Scas_668.14	s668	C
Scas_668.15	s668	C
Scas_668.16	s668	W
Scas_668.17	s668	C
Scas_668.18	s668	C
Scas_668.18d	s668	W
Scas_668.18d1	s668	W
Scas_668.19	s668	C
Scas_668.20	s668	W
Scas_668.21	s668	W
Scas_668.22	s668	W
Scas_668.23	s668	C
Scas_668.24	s668	C
Scas_668.25	s668	C
Scas_668.25d	s668	C
Scas_668.26	s668	W
Scas_668.27	s668	C
Scas_668.28	s668	C
Scas_668.29	s668	W
Scas_668.30	s668	W
Scas_668.31	s668	C
Scas_668.31d	s668	C
Scas_671.1	s671	W
Scas_671.2	s671	C
Scas_671.3	s671	C
Scas_671.4	s671	C
Scas_671.5	s671	W
Scas_671.6	s671	W
Scas_671.7	s671	W
Scas_671.8	s671	C
Scas_671.9	s671	W
Scas_671.10	s671	W
Scas_671.11	s671	W
Scas_671.12	s671	C
Scas_671.13	s671	W
Scas_671.14	s671	W
Scas_671.15	s671	W
Scas_671.16	s671	C
Scas_671.17	s671	W
Scas_671.18	s671	C
Scas_671.18d	s671	C
Scas_671.19	s671	W
Scas_671.20	s671	W
Scas_671.21	s671	C
Scas_671.22	s671	W
Scas_671.23	s671	W
Scas_671.24	s671	C
Scas_671.25	s671	W
Scas_671.26	s671	C
Scas_671.27	s671	W
Scas_671.28	s671	C
Scas_671.29	s671	C
Scas_671.30	s671	C
Scas_671.31	s671	W
Scas_671.32	s671	W
Scas_671.33	s671	C
Scas_671.34	s671	W
Scas_671.35	s671	C
Scas_672.1	s672	C
Scas_672.1d	s672	C
Scas_672.2	s672	C
Scas_672.3	s672	W
Scas_672.4	s672	C
Scas_672.5	s672	C
Scas_672.6	s672	W
Scas_672.7	s672	W
Scas_672.8	s672	C
Scas_672.9	s672	C
Scas_672.10	s672	C
Scas_672.11	s672	W
Scas_672.12	s672	C
Scas_672.13	s672	W
Scas_672.14	s672	W
Scas_672.15	s672	C
Scas_672.16	s672	W
Scas_672.17	s672	W
Scas_672.18	s672	C
Scas_672.19	s672	W
Scas_672.20	s672	W
Scas_672.21	s672	W
Scas_672.21d	s672	W
Scas_672.22	s672	C
Scas_672.23	s672	W
Scas_672.24	s672	C
Scas_672.25	s672	W
Scas_672.26	s672	C
Scas_672.27	s672	W
Scas_672.28	s672	W
Scas_672.28d	s672	W
Scas_672.29	s672	C
Scas_672.29d	s672	W
Scas_673.1	s673	C
Scas_673.2	s673	W
Scas_673.3	s673	C
Scas_673.4	s673	W
Scas_673.5	s673	C
Scas_673.6	s673	W
Scas_673.7	s673	W
Scas_673.8	s673	C
Scas_673.9	s673	W
Scas_673.10	s673	W
Scas_673.11	s673	C
Scas_673.12	s673	C
Scas_673.13	s673	C
Scas_673.14	s673	W
Scas_673.15	s673	W
Scas_673.16	s673	C
Scas_673.17	s673	C
Scas_673.18	s673	C
Scas_673.18d	s673	W
Scas_673.19	s673	C
Scas_673.20	s673	W
Scas_673.21	s673	C
Scas_673.22	s673	W
Scas_673.23	s673	C
Scas_673.24	s673	W
Scas_673.25	s673	C
Scas_673.26	s673	W
Scas_673.27	s673	C
Scas_673.28	s673	W
Scas_673.29	s673	C
Scas_673.30	s673	C
Scas_673.31	s673	W
Scas_673.32	s673	C
Scas_673.33	s673	C
Scas_673.34	s673	C
Scas_675.1	s675	W
Scas_675.2	s675	C
Scas_675.3	s675	W
Scas_675.4	s675	W
Scas_675.5	s675	C
Scas_675.6	s675	W
Scas_675.7	s675	W
Scas_675.8	s675	C
Scas_675.9	s675	C
Scas_675.10	s675	C
Scas_675.11	s675	C
Scas_675.12	s675	W
Scas_675.13	s675	C
Scas_675.14	s675	W
Scas_675.15	s675	W
Scas_675.16	s675	W
Scas_675.17	s675	C
Scas_675.18	s675	C
Scas_675.19	s675	W
Scas_675.20	s675	C
Scas_675.21	s675	W
Scas_675.22	s675	W
Scas_675.23	s675	W
Scas_675.24	s675	C
Scas_675.26	s675	C
Scas_675.27	s675	W
Scas_675.28	s675	C
Scas_675.29	s675	W
Scas_675.30	s675	C
Scas_675.31	s675	C
Scas_675.32	s675	C
Scas_675.33	s675	W
Scas_675.34	s675	W
Scas_675.35	s675	C
Scas_675.36	s675	C
Scas_676.1	s676	C
Scas_676.2	s676	C
Scas_676.3	s676	W
Scas_676.4	s676	W
Scas_676.5	s676	C
Scas_676.6	s676	C
Scas_676.6d	s676	W
Scas_676.7	s676	W
Scas_676.8	s676	C
Scas_676.9	s676	W
Scas_676.10	s676	C
Scas_676.11	s676	W
Scas_676.12	s676	C
Scas_676.13	s676	W
Scas_676.14	s676	C
Scas_676.15	s676	C
Scas_676.16	s676	W
Scas_676.17	s676	C
Scas_676.18	s676	C
Scas_676.18d	s676	C
Scas_676.19	s676	W
Scas_676.20	s676	C
Scas_676.21	s676	C
Scas_676.22	s676	W
Scas_676.23	s676	W
Scas_676.24	s676	C
Scas_676.25	s676	C
Scas_676.26	s676	W
Scas_676.27	s676	W
Scas_676.28	s676	W
Scas_676.29	s676	W
Scas_676.30	s676	C
Scas_676.31	s676	W
Scas_677.1	s677	W
Scas_677.2	s677	C
Scas_677.3	s677	W
Scas_677.4	s677	W
Scas_677.5	s677	C
Scas_677.6	s677	C
Scas_677.7	s677	C
Scas_677.8	s677	W
Scas_677.9	s677	C
Scas_677.9d	s677	C
Scas_677.10	s677	C
Scas_677.11	s677	C
Scas_677.12	s677	W
Scas_677.13	s677	W
Scas_677.14	s677	W
Scas_677.15	s677	C
Scas_677.16	s677	C
Scas_677.17	s677	C
Scas_677.18	s677	C
Scas_677.19	s677	C
Scas_677.20	s677	C
Scas_677.21	s677	W
Scas_677.22	s677	C
Scas_677.23	s677	C
Scas_677.24	s677	W
Scas_677.25	s677	C
Scas_677.26	s677	C
Scas_677.27	s677	C
Scas_677.28	s677	W
Scas_677.29	s677	C
Scas_677.30	s677	W
Scas_677.31	s677	C
Scas_677.32	s677	C
Scas_677.33	s677	C
Scas_679.1	s679	C
Scas_679.2	s679	C
Scas_679.3	s679	C
Scas_679.4	s679	C
Scas_679.5	s679	W
Scas_679.6	s679	C
Scas_679.7	s679	C
Scas_679.8	s679	W
Scas_679.9	s679	W
Scas_679.10	s679	W
Scas_679.11	s679	W
Scas_679.12	s679	C
Scas_679.13	s679	C
Scas_679.14	s679	W
Scas_679.15	s679	C
Scas_679.16	s679	C
Scas_679.17	s679	W
Scas_679.18	s679	C
Scas_679.19	s679	C
Scas_679.20	s679	C
Scas_679.21	s679	C
Scas_679.22	s679	W
Scas_679.23	s679	C
Scas_679.24	s679	W
Scas_679.25	s679	C
Scas_679.26	s679	C
Scas_679.27	s679	C
Scas_679.28	s679	W
Scas_679.29	s679	W
Scas_679.30	s679	C
Scas_679.31	s679	C
Scas_679.31d	s679	W
Scas_679.32	s679	W
Scas_682.1	s682	W
Scas_682.2	s682	W
Scas_682.3	s682	C
Scas_682.4	s682	C
Scas_682.5	s682	W
Scas_682.6	s682	C
Scas_682.7	s682	C
Scas_682.8	s682	W
Scas_682.9	s682	C
Scas_682.10	s682	C
Scas_682.11	s682	C
Scas_682.11d	s682	C
Scas_682.12	s682	W
Scas_682.13	s682	C
Scas_682.14	s682	W
Scas_682.15	s682	C
Scas_682.16	s682	C
Scas_682.17	s682	W
Scas_682.18	s682	W
Scas_682.19	s682	W
Scas_682.20	s682	C
Scas_682.20d	s682	C
Scas_682.21	s682	W
Scas_682.22	s682	C
Scas_682.23	s682	C
Scas_682.24	s682	W
Scas_682.25	s682	C
Scas_682.26	s682	W
Scas_682.27	s682	C
Scas_682.28	s682	W
Scas_682.29	s682	C
Scas_682.30	s682	C
Scas_682.31	s682	C
Scas_682.32	s682	C
Scas_682.33	s682	C
Scas_682.34	s682	W
Scas_682.34d	s682	W
Scas_682.35	s682	C
Scas_682.36	s682	C
Scas_683.1	s683	W
Scas_683.2	s683	W
Scas_683.2d	s683	C
Scas_683.3	s683	C
Scas_683.4	s683	C
Scas_683.5	s683	W
Scas_683.6	s683	W
Scas_683.7	s683	W
Scas_683.8	s683	W
Scas_683.9	s683	C
Scas_683.10	s683	C
Scas_683.11	s683	W
Scas_683.12	s683	W
Scas_683.13	s683	C
Scas_683.14	s683	W
Scas_683.15	s683	C
Scas_683.16	s683	W
Scas_683.17	s683	W
Scas_683.18	s683	W
Scas_683.19	s683	C
Scas_683.20	s683	W
Scas_683.21	s683	C
Scas_683.22	s683	C
Scas_683.23	s683	C
Scas_683.24	s683	W
Scas_683.25	s683	C
Scas_683.26	s683	C
Scas_683.27	s683	W
Scas_683.28	s683	W
Scas_683.29	s683	C
Scas_683.30	s683	W
Scas_683.31	s683	W
Scas_683.32	s683	C
Scas_683.33	s683	W
Scas_683.34	s683	W
Scas_683.35	s683	W
Scas_683.35d	s683	C
Scas_683.36	s683	W
Scas_683.37	s683	C
Scas_683.38	s683	C
Scas_683.39	s683	W
Scas_683.40	s683	W
Scas_686.1	s686	W
